Name,Series,Favorites,Win Rate %,Aura Win Rate %,Traitor Win Rate %,Support Win Rate %,Captain,Vice Captain,Tank,Duelist,Support,Aura,Traitor
"Goten","Dragon Ball",135000,39.2,39.0,49.1,34.1,2,3,3,3,2,2,3
"Gotenks","Dragon Ball",112000,51.4,41.9,71.0,50.0,3,2,3,4,3,4,3
"Grand Admiral Thrawn","Star Wars",179000,56.9,64.7,53.3,75.0,5,2,2,3,5,5,5
"Grand Inquisitor","Star Wars",159000,50.4,52.9,70.6,53.8,4,3,3,4,4,4,4
"Grand Moff Tarkin","Star Wars",178000,41.4,73.7,29.2,27.3,5,2,2,2,4,5,5
"Greedo","Star Wars",141000,31.2,11.1,62.5,40.0,2,2,2,2,2,1,2
"Greef Karga","Star Wars",165000,53.6,37.5,64.3,43.8,4,3,3,3,4,3,4
"Green Arrow","DC Comics",192000,52.5,44.4,93.8,39.4,4,3,2,4,4,3,4
"Green Goblin","Marvel Comics",151000,51.0,82.1,44.4,40.9,5,2,3,4,4,5,5
"Green Lantern (Hal Jordan)","DC Comics",196000,52.9,42.6,68.1,49.2,4,3,4,5,4,4,4
"Gremmy Thoumeaux","Bleach",111000,57.1,90.0,50.0,80.0,4,1,4,5,5,5,4
"Grimmjow Jaegerjaquez","Bleach",111000,54.8,58.3,80.0,39.1,3,2,4,5,1,4,3
"Grisha Yeager","Attack on Titan",130000,41.7,40.0,62.5,20.0,3,3,4,4,4,4,3
"Grogu","Star Wars",169000,47.3,60.0,37.5,82.6,1,1,2,2,5,5,1
"Groot","Marvel Comics",137000,54.1,57.1,47.1,68.4,3,4,5,4,5,4,4
"Guldo","Dragon Ball",123000,44.5,19.2,44.4,78.9,1,2,1,1,5,1,2
"Gunther Schultz","Attack on Titan",111000,40.7,71.4,57.1,25.0,3,3,3,4,3,3,3
"Guy Gardner","DC Comics",156000,50.0,60.0,51.9,44.0,3,3,4,4,3,4,3
"Gwenpool","Marvel Comics",104000,45.0,56.3,33.3,64.3,2,2,2,4,5,3,2
"Haba","Jujutsu Kaisen",146000,46.2,37.5,36.7,50.0,2,2,2,2,2,2,2
"Hachigen Ushoda","Bleach",140000,67.3,55.6,66.7,80.0,3,4,5,3,5,3,4
"Hagoromo Otsutsuki","Naruto",101000,51.4,81.8,28.6,88.9,5,1,5,5,5,5,5
"Hajime Kashimo","Jujutsu Kaisen",160000,61.3,91.2,70.3,18.2,4,2,4,5,1,5,4
"Hajrudin","One Piece",115000,46.6,38.5,53.3,46.2,4,3,5,4,1,4,4
"Haku","Naruto",133000,42.9,53.8,54.5,27.3,2,3,2,5,3,3,3
"Han","Naruto",25000,50.8,34.3,73.5,72.2,3,3,5,4,5,4,3
"Han Solo","Star Wars",198000,51.4,48.3,57.7,45.5,4,3,3,4,3,4,4
"Hanami","Jujutsu Kaisen",187000,50.2,50.0,59.5,55.9,3,3,5,4,4,4,3
"Hanataro Yamada","Bleach",133000,48.7,50.0,54.5,62.5,1,2,1,1,5,2,2
"Hange Zoe","Attack on Titan",147000,50.0,50.0,28.6,77.8,5,4,3,4,5,4,5
"Hannes","Attack on Titan",109000,41.3,27.3,37.5,70.0,3,3,3,3,4,3,3
"Hans Christian Andersen","Fate",153000,52.8,100.0,50.0,100.0,2,3,1,1,5,3,3
"Hanyu","Jujutsu Kaisen",145000,40.7,25.9,40.0,26.7,2,2,2,2,2,2,2
"Hanzo","Naruto",116000,45.5,100.0,25.0,33.3,5,2,4,5,3,5,5
"Harley Quinn","DC Comics",141000,38.3,35.1,45.5,23.1,3,3,3,4,3,4,3
"Haruta Shigemo","Jujutsu Kaisen",128000,43.1,29.6,35.7,35.0,2,2,4,3,2,2,2
"Hasaba Mimiko","Jujutsu Kaisen",106000,50.0,31.8,95.0,53.8,2,3,2,3,4,2,3
"Hasaba Nanako","Jujutsu Kaisen",107000,41.7,42.9,42.9,50.0,2,3,2,3,4,2,3
"Hashirama Senju","Naruto",270000,50.5,76.5,20.0,50.0,5,3,5,5,4,5,5
"Hassan of the Cursed Arm","Fate",192000,48.6,33.3,75.0,0.0,3,3,2,4,2,2,3
"Hassan of the Hundred Personas","Fate",187000,61.4,25.0,55.6,100.0,4,3,2,3,5,3,4
"Hawkeye","Marvel Comics",195000,53.3,60.0,58.3,47.1,3,4,2,4,4,3,4
"Hawkgirl","DC Comics",189000,54.4,59.6,66.7,33.3,4,3,4,5,2,4,4
"Hawkman","DC Comics",188000,53.3,21.1,60.0,55.0,4,3,4,5,2,4,4
"Hector","Fate",141000,57.7,33.3,100.0,66.7,4,4,4,4,4,4,4
"Hela","Marvel Comics",120000,52.7,81.3,50.0,25.0,5,2,5,5,4,5,5
"Helena Blavatsky","Fate",132000,54.0,50.0,75.0,100.0,4,3,3,3,5,4,4
"Hera Syndulla","Star Wars",157000,35.2,21.4,18.2,55.6,5,4,3,3,5,4,5
"Heracles","Fate",194000,46.0,60.0,20.0,33.3,2,2,5,5,1,4,2
"Hiashi Hyuga","Naruto",104000,38.0,33.3,0.0,33.3,5,3,4,5,3,4,5
"Hidan","Naruto",110000,43.0,35.5,52.8,33.3,1,2,5,3,1,3,2
"Hinata Hyuga","Naruto",160000,44.0,27.0,58.8,45.0,3,3,2,3,4,2,3
"Hiromi Higuruma","Jujutsu Kaisen",159000,51.8,39.1,63.0,51.6,4,3,3,5,4,4,4
"Hiruzen Sarutobi","Naruto",130000,39.4,28.1,35.3,29.7,5,4,3,5,3,4,5
"Hisoka Morow","Hunter x Hunter",148000,49.5,70.4,50.0,35.9,2,1,4,5,2,5,2
"Historia Reiss","Attack on Titan",139000,64.4,100.0,75.0,88.9,4,3,2,3,5,5,4
"Hit","Dragon Ball",107000,58.9,66.7,69.0,51.9,4,4,3,5,3,5,4
"Hiyori","One Piece",101000,44.9,50.0,66.7,33.3,3,2,1,1,4,3,3
"Hiyori Sarugaki","Bleach",143000,37.1,14.3,80.0,18.2,3,3,3,4,2,3,3
"Hondo Ohnaka","Star Wars",162000,45.5,54.5,73.3,38.5,4,3,3,3,4,3,4
"Hulk","Marvel Comics",197000,58.7,93.8,40.0,33.3,2,1,5,5,1,5,2
"Human Torch","Marvel Comics",160000,46.6,46.2,33.3,25.8,3,3,2,5,3,3,3
"Hunter","Star Wars",124000,50.8,40.0,46.7,66.7,5,4,4,4,4,4,5
"IG-88","Star Wars",139000,47.0,55.0,65.2,29.4,3,2,4,5,3,4,3
"Ian Dietrich","Attack on Titan",108000,55.6,69.2,72.7,55.6,4,4,3,4,4,4,4
"Ibiki Morino","Naruto",108000,43.7,37.5,50.0,36.4,4,3,4,3,4,4,4
"Iceman","Marvel Comics",174000,47.2,36.7,57.9,42.6,3,3,4,5,4,4,3
"Ichibe Hyosube","Bleach",138000,53.8,60.0,37.5,100.0,5,1,5,5,5,5,5
"Ichigo Kurosaki","Bleach",220000,54.0,62.1,59.5,37.8,4,3,4,5,1,5,4
"Ideo","One Piece",114000,41.8,38.1,76.5,30.0,3,3,3,4,1,3,3
"Iguchi","Jujutsu Kaisen",114000,38.3,29.4,13.3,40.0,1,1,1,1,2,1,1
"Ikalgo","Hunter x Hunter",111000,48.5,42.2,59.6,41.5,3,4,2,3,4,2,4
"Ikkaku Madarame","Bleach",126000,45.6,43.2,54.3,25.5,3,3,4,4,1,3,3
"Illumi Zoldyck","Hunter x Hunter",138000,55.1,81.8,58.3,36.4,4,3,3,5,4,5,4
"Impulse","DC Comics",160000,41.9,39.1,52.6,31.3,2,2,2,4,3,3,2
"Ino Yamanaka","Naruto",90000,55.0,45.9,52.9,83.8,3,4,1,2,5,2,4
"Inoichi Yamanaka","Naruto",107000,45.5,42.9,37.5,57.1,4,4,2,2,5,3,4
"Inuarashi","One Piece",136000,55.4,66.7,61.1,65.0,4,4,4,4,3,4,4
"Invisible Woman","Marvel Comics",161000,52.1,57.9,25.8,88.9,4,5,5,4,5,4,5
"Iori Hazenoki","Jujutsu Kaisen",149000,45.7,40.7,66.7,33.3,3,3,4,4,2,3,3
"Iron Fist","Marvel Comics",131000,51.6,58.3,45.0,36.8,3,4,3,5,4,4,4
"Iron Man","Marvel Comics",200000,53.8,100.0,28.6,57.1,5,4,4,5,4,5,5
"Iruka Umino","Naruto",150000,53.2,25.0,77.8,81.8,4,4,2,2,5,3,4
"Isaac Netero","Hunter x Hunter",146000,47.6,77.3,40.0,11.8,5,2,5,5,3,5,5
"Isane Kotetsu","Bleach",134000,53.3,17.4,73.1,88.2,3,4,2,2,5,2,4
"Iskandar","Fate",190000,46.7,33.3,100.0,66.7,5,4,4,4,4,5,5
"Isshin Kurosaki","Bleach",148000,44.2,41.7,20.0,60.0,5,3,4,5,3,4,5
"Itachi Uchiha","Naruto",390000,54.8,75.0,47.2,48.5,5,5,2,5,3,5,5
"Ivan the Terrible","Fate",126000,50.0,100.0,50.0,0.0,5,1,5,5,2,5,5
"Izumo Kamizuki","Naruto",110000,42.1,20.0,40.0,42.9,3,3,3,3,4,2,3
"Izuru Kira","Bleach",135000,47.6,33.3,60.9,61.5,3,4,3,3,4,3,4
"Jabba the Hutt","Star Wars",142000,40.9,46.7,24.0,42.9,5,1,4,1,4,4,5
"Jack","One Piece",50000,50.3,54.2,50.0,36.0,3,4,5,4,1,4,4
"Jack the Ripper","Fate",174000,51.4,25.0,50.0,0.0,2,2,2,5,3,3,2
"Jackie Tristan","Bleach",126000,41.8,37.5,28.6,28.6,2,3,3,4,2,2,3
"Janemba","Dragon Ball",115000,51.9,90.5,61.9,26.3,1,1,4,5,2,5,1
"Jango Fett","Star Wars",183000,62.2,62.5,62.5,23.1,4,3,4,5,3,4,4
"Jay Garrick","DC Comics",161000,45.6,53.3,20.0,30.0,5,4,3,4,4,4,5
"Jean Grey","Marvel Comics",181000,58.6,73.7,61.1,76.2,4,4,3,5,5,5,4
"Jean Kirstein","Attack on Titan",142000,50.8,37.5,80.0,66.7,4,4,3,4,4,4,4
"Jeanne d'Arc","Fate",186000,57.1,66.7,50.0,75.0,5,4,5,3,5,5,5
"Jeanne d'Arc Alter","Fate",162000,51.2,100.0,25.0,33.3,4,2,3,5,3,5,4
"Jeice","Dragon Ball",124000,43.4,32.1,55.6,37.5,3,4,2,3,3,2,4
"Jesse Quick","DC Comics",159000,45.0,68.2,56.3,33.3,3,4,3,4,4,3,4
"Jessica Cruz","DC Comics",153000,57.3,31.6,54.2,92.0,4,4,4,4,5,4,4
"Jessica Jones","Marvel Comics",130000,47.7,40.9,64.3,28.0,3,3,4,4,3,3,3
"Jewelry Bonney","One Piece",65000,52.7,41.4,62.5,83.9,4,2,2,3,5,3,4
"Jin Itadori","Jujutsu Kaisen",137000,40.0,38.1,33.3,33.3,1,1,1,1,2,1,1
"Jinbe","One Piece",110000,51.2,43.2,44.0,42.9,5,5,5,4,4,4,5
"Jing Ke","Fate",138000,58.5,50.0,100.0,0.0,3,2,2,5,2,3,3
"Jinichi Zenin","Jujutsu Kaisen",166000,49.1,41.9,66.7,43.5,3,3,4,4,2,3,3
"Jiraiya","Naruto",280000,51.8,69.4,34.8,36.1,5,4,4,5,3,5,5
"Jiren","Dragon Ball",102000,55.2,78.6,58.3,40.0,4,2,5,5,1,5,4
"Jiro Awasaka","Jujutsu Kaisen",127000,46.1,39.3,68.4,25.7,3,2,5,3,2,3,3
"Jirobo","Naruto",136000,44.0,60.0,66.7,8.7,2,2,5,4,1,2,2
"Jocasta Nu","Star Wars",127000,51.9,42.9,72.2,46.2,3,3,2,2,5,3,3
"Jogo","Jujutsu Kaisen",188000,55.9,80.0,44.4,34.8,4,3,3,5,2,5,4
"John Constantine","DC Comics",103000,52.2,60.0,40.0,81.8,4,3,2,4,5,4,4
"John Stewart","DC Comics",157000,49.0,64.7,23.1,38.9,5,4,4,5,4,5,5
"Joker","DC Comics",142000,45.2,69.2,22.7,46.2,5,1,2,4,4,5,5
"Jozu","One Piece",50000,46.6,36.7,34.8,58.3,3,4,5,4,2,3,4
"Juggernaut","Marvel Comics",169000,51.5,79.3,52.8,29.7,2,1,5,5,1,5,2
"Jugo","Naruto",139000,44.7,28.6,41.7,30.0,2,2,5,5,2,4,2
"Jugram Haschwalth","Bleach",105000,50.3,37.5,36.4,33.3,4,5,4,5,4,4,5
"Junpei Yoshino","Jujutsu Kaisen",139000,41.5,42.1,56.5,41.7,2,2,2,3,3,2,2
"Jushiro Ukitake","Bleach",138000,46.1,42.9,34.4,80.0,5,4,2,4,5,4,5
"Juzo Kumiya","Jujutsu Kaisen",129000,44.3,26.9,61.8,51.4,3,2,3,3,4,3,3
"Jyn Erso","Star Wars",151000,47.5,34.5,42.9,35.7,4,3,3,4,3,4,4
"K-2SO","Star Wars",150000,49.5,39.1,61.5,35.0,3,4,4,4,4,3,4
"Kabuto Yakushi","Naruto",120000,50.9,43.3,32.3,74.3,4,5,4,4,5,4,5
"Kaguya Otsutsuki","Naruto",100000,46.0,74.7,26.7,29.1,5,1,5,5,1,5,5
"Kaido","One Piece",250000,50.8,72.7,40.9,25.0,5,1,5,5,2,5,5
"Kaien Shiba","Bleach",123000,46.2,35.0,30.3,41.9,4,5,3,4,4,4,5
"Kakashi Hatake","Naruto",250000,43.7,26.3,41.2,45.5,5,5,2,4,4,4,5
"Kaku","One Piece",148000,38.0,25.0,43.8,33.3,3,4,3,4,2,3,4
"Kakuzu","Naruto",100000,43.8,36.4,54.3,34.9,3,3,5,4,1,4,3
"Kale","Dragon Ball",103000,55.8,77.8,45.5,56.5,2,4,5,4,3,5,4
"Kalluto Zoldyck","Hunter x Hunter",119000,42.0,27.3,73.3,35.0,2,3,2,4,4,3,3
"Kama","Fate",117000,48.9,66.7,42.9,100.0,4,2,3,5,4,5,4
"Kaname Tosen","Bleach",117000,45.4,53.1,53.8,46.2,4,4,3,4,3,3,4
"Kanan Jarrus","Star Wars",158000,54.8,68.8,55.6,76.5,4,4,3,4,5,4,4
"Kang the Conqueror","Marvel Comics",122000,48.6,85.7,32.0,61.9,5,2,4,5,5,5,5
"Kankuro","Naruto",75000,44.2,37.1,50.0,34.2,3,4,2,3,3,2,4
"Kaori Itadori","Jujutsu Kaisen",136000,40.0,38.9,56.0,36.4,3,2,2,2,3,3,3
"Karin","Naruto",140000,44.6,26.7,80.0,75.0,2,3,2,1,5,2,3
"Karna","Fate",183000,50.0,60.0,50.0,50.0,4,3,4,5,3,5,4
"Karui","Naruto",124000,53.0,45.5,80.0,26.3,3,3,3,4,2,2,3
"Kastro","Hunter x Hunter",102000,48.6,36.7,46.2,36.0,2,2,3,4,2,3,2
"Kasumi Miwa","Jujutsu Kaisen",182000,45.6,24.1,53.8,35.3,2,3,2,3,3,2,3
"Katakuri","One Piece",220000,49.4,68.0,32.3,40.0,4,5,4,5,3,5,5
"Katsushika Hokusai","Fate",158000,59.6,33.3,60.0,57.1,3,3,3,4,4,4,3
"Kechizu","Jujutsu Kaisen",140000,43.8,15.8,71.4,47.4,2,3,4,3,3,2,3
"Keith Shadis","Attack on Titan",121000,55.6,100.0,53.8,55.6,4,4,3,4,4,4,4
"Kenjaku","Jujutsu Kaisen",162000,57.0,75.0,20.0,77.8,5,2,5,5,5,5,5
"Kenny Ackerman","Attack on Titan",131000,37.5,12.5,25.0,14.3,4,2,4,5,2,4,4
"Kenpachi Zaraki","Bleach",140000,58.4,75.0,76.5,34.6,4,1,5,5,1,5,4
"Kensei Muguruma","Bleach",142000,51.4,41.4,69.2,33.3,4,3,4,4,2,4,4
"Kento Nanami","Jujutsu Kaisen",191000,54.3,45.7,50.0,52.8,5,5,4,4,4,4,5
"Ki-Adi-Mundi","Star Wars",133000,44.3,50.0,33.3,33.3,4,3,3,4,4,3,4
"Kiba Inuzuka","Naruto",80000,51.7,46.2,52.4,47.8,3,2,3,3,2,3,3
"Kidomaru","Naruto",135000,47.4,37.5,54.5,44.4,2,2,3,4,3,2,2
"Killer","One Piece",45000,47.8,44.4,34.4,37.9,3,5,3,4,3,3,5
"Killer Bee","Naruto",180000,60.5,22.2,66.7,80.8,3,4,5,5,5,4,4
"Killer Croc","DC Comics",130000,46.4,52.4,59.1,34.6,2,1,5,4,1,4,2
"Killmonger","Marvel Comics",115000,52.8,56.0,68.0,41.7,4,3,4,5,3,4,4
"Killua Zoldyck","Hunter x Hunter",200000,49.2,43.6,42.4,40.3,4,5,2,5,4,4,5
"Kilowog","DC Comics",152000,55.9,55.6,56.0,38.9,4,4,5,4,4,4,4
"Kimimaro","Naruto",138000,55.7,50.0,80.0,58.3,3,2,4,5,1,4,3
"Kin'emon","One Piece",138000,55.7,33.3,66.7,75.0,4,4,4,4,4,4,4
"King","One Piece",120000,48.3,42.9,33.3,33.3,3,5,5,5,2,4,5
"King Hassan","Fate",165000,60.7,66.7,0.0,100.0,5,3,5,5,2,5,5
"Kingpin","Marvel Comics",142000,46.1,90.5,35.3,25.0,5,3,4,4,4,5,5
"Kinji Hakari","Jujutsu Kaisen",157000,54.9,73.8,41.5,33.3,5,3,5,5,2,5,5
"Kirara Hoshi","Jujutsu Kaisen",156000,49.8,25.0,68.0,77.8,3,4,2,3,5,3,4
"Kirio Hikifune","Bleach",134000,43.1,31.3,71.4,66.7,4,4,5,3,5,4,4
"Kisame Hoshigaki","Naruto",150000,53.8,42.9,66.7,59.5,3,4,5,5,1,4,4
"Kisuke Urahara","Bleach",122000,55.6,41.2,21.4,88.2,5,4,3,5,5,4,5
"Kit Fisto","Star Wars",134000,47.4,42.9,60.0,44.4,4,4,3,5,3,4,4
"Kite","Hunter x Hunter",136000,41.4,52.4,45.2,35.7,4,3,3,5,3,4,4
"Kitsuchi","Naruto",120000,40.0,36.4,71.4,20.0,4,3,5,4,3,3,4
"Kitty Pryde","Marvel Comics",164000,50.3,41.4,45.8,88.0,4,4,5,3,5,3,4
"Kiyomi Azumabito","Attack on Titan",102000,62.7,62.5,100.0,80.0,4,3,1,1,5,4,4
"Kiyotaka Ijichi","Jujutsu Kaisen",174000,44.8,28.6,44.4,64.5,2,5,1,1,5,1,5
"Kizaru","One Piece",120000,48.5,45.8,45.0,25.9,4,5,3,5,2,4,5
"Knov","Hunter x Hunter",134000,55.8,30.4,59.3,90.5,3,4,2,4,5,3,4
"Knuckle Bine","Hunter x Hunter",133000,49.4,30.8,52.2,55.6,3,4,4,4,4,3,4
"Koby","One Piece",80000,49.3,23.8,67.6,45.5,4,4,3,4,3,3,4
"Kokichi Muta","Jujutsu Kaisen",181000,50.0,36.4,73.3,90.0,4,3,4,4,5,3,4
"Konan","Naruto",160000,49.2,35.3,43.6,42.1,4,5,3,4,4,3,5
"Konohamaru Sarutobi","Naruto",113000,44.6,44.4,75.0,25.0,3,3,2,4,3,3,3
"Kortopi","Hunter x Hunter",120000,50.9,27.3,61.9,68.0,1,2,1,1,5,1,2
"Kotetsu Hagane","Naruto",109000,45.5,41.7,30.0,50.0,3,3,3,3,4,2,3
"Koyanskaya of Light","Fate",103000,46.2,0.0,50.0,100.0,4,3,3,4,5,4,4
"Kozuki Oden","One Piece",103000,43.5,70.0,28.6,33.3,5,2,5,5,2,5,5
"Kraven the Hunter","Marvel Comics",149000,43.5,40.9,65.0,37.0,4,2,3,5,3,4,4
"Krillin","Dragon Ball",146000,50.8,33.3,64.5,66.7,3,4,2,3,5,2,4
"Krrsantan","Star Wars",102000,44.4,40.0,36.4,35.7,2,2,5,5,2,4,2
"Krypto","DC Comics",163000,51.8,46.7,50.0,64.7,2,2,4,4,3,3,2
"Kugo Ginjo","Bleach",130000,45.2,33.3,0.0,50.0,5,3,4,5,3,4,5
"Kuiil","Star Wars",104000,56.0,42.1,66.7,78.9,3,4,3,3,5,3,4
"Kukaku Shiba","Bleach",132000,59.7,66.7,54.5,38.9,4,3,3,4,4,4,4
"Kurapika","Hunter x Hunter",150000,51.3,45.2,48.3,45.8,4,4,3,5,4,4,4
"Kurenai Yuhi","Naruto",148000,46.2,38.5,62.5,44.4,3,3,2,3,4,3,3
"Kurotsuchi","Naruto",122000,42.7,54.5,60.0,30.0,4,3,3,4,3,3,4
"Kurourushi","Jujutsu Kaisen",152000,48.6,48.8,54.5,37.8,3,2,4,4,3,4,3
"Kurusu Hana","Jujutsu Kaisen",101000,54.7,40.6,52.6,91.3,3,3,2,4,5,4,3
"Kushina Uzumaki","Naruto",130000,54.7,33.3,59.0,68.8,4,4,5,4,5,4,4
"Kyle Rayner","DC Comics",155000,53.8,39.1,64.3,47.4,4,4,4,5,4,4,4
"Kylo Ren","Star Wars",176000,49.5,40.0,52.9,36.4,4,2,4,5,2,4,4
"Kyros","One Piece",111000,48.4,33.3,63.2,31.3,4,3,4,5,2,4,4
"Lancelot","Fate",188000,46.2,66.7,50.0,0.0,2,3,4,5,1,3,3
"Lando Calrissian","Star Wars",196000,48.2,53.8,50.0,45.5,4,3,2,3,4,4,4
"Lara Tybur","Attack on Titan",123000,40.0,50.0,25.0,44.4,3,3,4,5,3,4,3
"Larue","Jujutsu Kaisen",110000,52.8,55.0,65.4,76.5,3,4,3,3,5,3,4
"Leia Organa","Star Wars",199000,52.6,73.3,33.3,87.0,5,4,2,3,5,5,5
"Leo","One Piece",116000,44.2,60.0,46.2,37.5,3,3,1,3,4,2,3
"Leol","Hunter x Hunter",107000,44.6,36.1,44.8,29.6,4,3,3,4,4,3,4
"Leonardo da Vinci","Fate",112000,51.6,100.0,100.0,100.0,4,4,3,3,5,4,4
"Leorio Paradinight","Hunter x Hunter",149000,47.9,41.4,45.2,79.5,3,4,3,2,5,2,4
"Levi Ackerman","Attack on Titan",300000,51.9,84.2,39.0,38.7,5,4,2,5,2,5,5
"Lex Luthor","DC Comics",127000,54.9,77.8,26.3,75.0,5,2,4,4,5,5,5
"Lille Barro","Bleach",114000,52.5,85.7,40.0,37.5,4,2,4,5,2,5,4
"Liltotto Lamperd","Bleach",109000,43.1,37.5,33.3,0.0,4,3,3,4,3,3,4
"Lilynette Gingerbuck","Bleach",117000,50.0,41.7,62.5,45.5,2,4,2,2,4,2,4
"Lisa Yadomaru","Bleach",142000,52.2,25.0,81.8,44.4,4,4,3,4,3,3,4
"Lizard","Marvel Comics",144000,42.4,38.1,39.1,27.3,2,1,4,4,2,3,2
"Lobo","DC Comics",102000,55.4,66.7,46.2,57.1,2,1,5,5,1,4,2
"Lois Lane","DC Comics",164000,51.0,50.0,35.7,93.8,4,3,1,1,5,3,4
"Loki","Marvel Comics",124000,54.2,37.5,55.0,73.7,4,3,3,4,5,4,4
"Love Aikawa","Bleach",139000,46.0,38.5,71.4,14.3,4,3,4,4,2,3,4
"Lu Bu Fengxian","Fate",151000,46.2,50.0,50.0,20.0,2,1,4,5,1,4,2
"Lucius Fox","DC Comics",169000,54.8,52.9,57.7,80.8,4,4,1,1,5,2,4
"Luke Cage","Marvel Comics",132000,52.9,46.7,60.7,30.0,4,4,5,4,3,4,4
"Luke Skywalker","Star Wars",200000,54.3,82.4,37.5,55.0,5,3,4,5,4,5,5
"Luminara Unduli","Star Wars",132000,52.8,60.0,64.7,47.4,4,4,3,4,4,4,4
"Luppi Antenor","Bleach",121000,51.7,56.3,57.1,45.5,3,2,3,4,2,3,3
"Mace Windu","Star Wars",188000,55.8,64.7,35.3,50.0,5,3,4,5,3,5,5
"Machi Komacine","Hunter x Hunter",127000,52.2,33.3,66.7,75.0,3,4,3,4,5,4,4
"Madara Uchiha","Naruto",360000,55.7,84.6,33.3,85.7,5,3,5,5,5,5,5
"Magellan","One Piece",147000,45.3,90.9,30.4,26.3,5,2,5,5,3,5,5
"Magik","Marvel Comics",163000,61.6,72.7,57.1,85.7,4,3,3,5,5,4,4
"Magneto","Marvel Comics",172000,56.0,83.8,41.2,37.8,5,3,4,5,4,5,5
"Mahito","Jujutsu Kaisen",189000,60.0,83.7,73.5,48.3,4,2,5,5,3,5,4
"Mahoraga","Jujutsu Kaisen",104000,53.8,81.3,43.8,31.8,4,1,5,5,2,5,4
"Mai Zenin","Jujutsu Kaisen",183000,47.4,37.5,58.3,66.7,2,3,2,3,4,2,3
"Majin Buu","Dragon Ball",136000,51.1,43.6,44.2,73.0,2,2,5,4,5,4,2
"Maki Zenin","Jujutsu Kaisen",194000,59.8,81.5,54.5,36.1,4,4,5,5,2,5,4
"Manami Suda","Jujutsu Kaisen",109000,42.9,27.3,64.7,42.1,2,3,2,2,4,2,3
"Mantis","Marvel Comics",135000,52.2,33.3,66.7,85.7,2,3,2,2,5,2,3
"Marcel Galliard","Attack on Titan",105000,48.6,42.9,66.7,33.3,4,4,4,4,4,4,4
"Marco","One Piece",170000,52.8,55.6,66.7,83.3,4,5,5,4,5,4,5
"Marco Bodt","Attack on Titan",110000,45.6,66.7,37.5,75.0,4,4,2,3,5,4,4
"Marechiyo Omaeda","Bleach",136000,39.2,37.5,58.6,29.0,2,3,4,2,2,1,3
"Marie Antoinette","Fate",147000,45.8,100.0,66.7,64.3,4,3,4,2,5,5,4
"Martian Manhunter","DC Comics",194000,54.0,40.0,24.1,82.4,4,5,5,4,5,4,5
"Masaki Kurosaki","Bleach",146000,60.8,40.0,82.4,50.0,4,4,3,4,4,4,4
"Masamichi Yaga","Jujutsu Kaisen",176000,52.6,47.8,59.3,73.5,4,4,3,3,5,4,4
"Mashiro Kuna","Bleach",141000,40.0,50.0,0.0,36.4,2,3,3,4,2,3,3
"Mask De Masculine","Bleach",106000,46.3,50.0,64.3,37.5,3,2,5,5,2,4,3
"Master Roshi","Dragon Ball",141000,45.8,29.2,50.0,66.7,4,3,3,3,4,3,4
"Max Mercury","DC Comics",158000,57.1,36.4,63.0,80.0,4,4,2,4,5,3,4
"Mayuri Kurotsuchi","Bleach",139000,48.1,57.9,60.0,88.2,4,2,3,4,5,4,4
"Maz Kanata","Star Wars",113000,49.6,36.8,44.4,77.8,4,3,2,2,5,4,4
"Medea","Fate",196000,51.2,33.3,66.7,50.0,4,3,2,3,5,4,4
"Medusa","Marvel Comics",112000,58.8,42.9,42.1,50.0,4,5,3,4,4,4,5
"Medusa","Fate",197000,42.6,57.1,25.0,33.3,3,3,3,4,3,3,3
"Megumi Fushiguro","Jujutsu Kaisen",199000,62.4,43.3,64.3,69.0,4,4,3,4,5,4,4
"Mei Mei","Jujutsu Kaisen",171000,54.4,38.5,60.7,25.0,4,3,3,5,4,4,4
"Mei Terumi","Naruto",95000,52.5,39.4,48.8,47.2,5,4,3,4,3,4,5
"Meleoron","Hunter x Hunter",112000,54.6,38.5,59.6,69.0,2,4,1,1,5,1,4
"Melody","Hunter x Hunter",105000,50.7,25.5,56.5,72.5,3,4,1,1,5,2,4
"Meltryllis","Fate",161000,42.5,25.0,100.0,60.0,3,2,3,5,3,4,3
"Melusine","Fate",106000,55.6,0.0,25.0,0.0,4,3,4,5,3,4,4
"Meninas McAllon","Bleach",108000,32.7,33.3,28.6,33.3,3,3,5,4,2,3,3
"Menthuthuyoupi","Hunter x Hunter",142000,57.1,80.0,52.9,42.9,2,4,5,5,2,5,4
"Mephisto","Marvel Comics",118000,53.3,72.7,30.8,77.8,5,2,5,5,5,5,5
"Merlin","Fate",125000,74.4,100.0,50.0,100.0,4,4,3,3,5,5,4
"Meruem","Hunter x Hunter",145000,43.0,66.7,70.0,15.4,5,1,5,5,1,5,5
"Metallo","DC Comics",122000,41.6,29.6,27.8,30.4,2,2,4,4,2,3,2
"Miche Zacharius","Attack on Titan",118000,58.5,83.3,60.0,45.5,4,4,4,5,3,4,4
"Mifune","Naruto",117000,46.7,38.5,30.0,25.0,5,3,3,5,3,4,5
"Might Guy","Naruto",220000,53.6,74.4,66.7,32.1,4,3,5,5,1,5,4
"Miguel","Jujutsu Kaisen",111000,50.0,45.0,69.6,25.0,4,3,4,5,3,4,4
"Mikasa Ackerman","Attack on Titan",149000,50.0,33.3,61.5,42.9,3,4,4,5,4,4,4
